,Adenine content(1),Adenine content(2),Adenine content(3),Cytosine content(1),Cytosine content(2),Cytosine content(3),Enthalpy (RNA)1,Enthalpy (RNA)2,Enthalpy (RNA)3,Enthalpy (RNA)_1,Enthalpy (RNA)_2,Enthalpy (RNA)_3,Entropy (RNA)1,Entropy (RNA)2,Entropy (RNA)3,Entropy (RNA)_1,Entropy (RNA)_2,Entropy (RNA)_3,Free energy (RNA)1,Free energy (RNA)2,Free energy (RNA)3,Free energy (RNA)_1,Free energy (RNA)_2,Free energy (RNA)_3,GC content1,GC content2,GC content3,Guanine content1,Guanine content2,Guanine content3,Hydrophilicity (RNA)1,Hydrophilicity (RNA)2,Hydrophilicity (RNA)3,Hydrophilicity (RNA)_1,Hydrophilicity (RNA)_2,Hydrophilicity (RNA)_3,Keto (GT) content1,Keto (GT) content2,Keto (GT) content3,Purine (AG) content1,Purine (AG) content2,Purine (AG) content3,Rise (RNA)1,Rise (RNA)2,Rise (RNA)3,Roll (RNA)1,Roll (RNA)2,Roll (RNA)3,Shift (RNA)1,Shift (RNA)2,Shift (RNA)3,Slide (RNA)1,Slide (RNA)2,Slide (RNA)3,Stacking energy (RNA)1,Stacking energy (RNA)2,Stacking energy (RNA)3,Thymine content1,Thymine content2,Thymine content3,Tilt (RNA)1,Tilt (RNA)2,Tilt (RNA)3,Twist (RNA)1,Twist (RNA)2,Twist (RNA)3
ath-miR5664,0.169,3.018,0.002,0.058,0.005,0.114,0.133,-0.345,0.102,-0.238,-0.052,0.199,1.179,0.0,0.147,0.305,10.907,0.007,0.238,0.016,0.305,2.542,-0.073,8.544,0.004,-0.105,-0.01,-0.225,-0.073,-1.158,0.038,1.664,0.197,-0.018,1.538,-0.007,-0.067,0.18,6.064,-0.014,0.136,0.007,0.099,1.562,-0.108,-10.932,0.0,-0.053,-0.01,-0.028,-0.136,-0.042,-0.083,1.328,0.215,-0.077,-1.874,-0.031,-0.053,-0.088,-10.885,-0.013,-0.095,-0.016,-0.034,-1.739
aly-miR845a-5p,0.086,-12.328,0.002,0.197,0.001,0.1,0.199,-1.801,-0.088,-0.626,-0.555,0.169,-1.138,-0.001,0.094,0.12,0.082,0.003,0.077,0.0,0.089,0.4,-0.076,6.207,0.001,0.012,-0.005,-0.225,0.26,1.571,-0.045,-1.228,0.52,0.012,0.471,0.0,-0.088,-0.098,-4.154,-0.007,-0.083,-0.003,-0.117,-0.844,-0.056,-11.331,-0.007,-0.046,0.0,-0.115,0.269,0.748,0.095,-0.115,-0.563,0.071,-1.501,0.035,-0.056,-0.055,4.612,0.0,-0.037,0.019,-0.059,0.435
ptc-miR6439a,0.102,-9.564,-0.001,0.163,0.002,0.139,-0.03,-0.44,-0.155,-0.593,-0.501,0.042,-0.757,-0.003,-0.014,0.153,-0.524,0.005,0.101,-0.006,0.133,0.438,-0.222,-36.376,-0.002,-0.088,-0.003,-0.099,-0.088,0.89,-0.099,-6.608,-2.199,-0.012,-6.134,0.004,-0.07,-0.4,-28.262,-0.007,-0.384,0.002,-0.202,-5.287,-0.053,22.033,0.0,-0.093,-0.003,-0.096,0.084,0.042,-0.126,-2.92,-1.858,-0.012,2.481,-0.007,0.161,-0.168,-8.151,-0.007,-0.044,-0.003,-0.096,-1.701
gma-miR4355,0.06,-2.713,-0.004,0.19,-0.001,0.04,0.278,-2.317,-0.062,-0.36,0.332,0.11,-0.388,-0.002,0.21,0.03,-1.492,-0.002,-0.014,0.003,0.04,-0.116,0.021,-10.652,0.0,-0.042,-0.004,-0.016,0.187,0.849,-0.053,-0.684,1.682,0.011,-2.064,-0.02,0.063,-0.178,-8.254,-0.006,-0.155,-0.023,-0.111,-1.798,0.022,-8.289,0.001,-0.133,0.001,0.039,0.094,0.878,-0.024,-1.389,1.799,0.05,-1.318,-0.023,0.067,-0.046,-5.6,0.0,-0.03,-0.022,0.0,-0.946
ath-miR8171,0.075,4.695,-0.001,0.166,0.001,0.055,0.08,-2.088,-0.035,0.022,-0.706,0.055,1.38,-0.001,0.158,0.175,5.257,0.001,0.18,-0.003,0.155,1.349,-0.012,-6.394,-0.001,0.009,-0.002,-0.254,-0.129,-2.624,0.022,-0.722,0.641,-0.085,-1.482,-0.013,-0.278,-0.213,-10.903,-0.003,-0.179,-0.026,-0.17,-2.282,-0.05,-6.251,0.0,-0.05,0.001,-0.108,-0.077,-1.88,-0.074,2.359,2.255,0.028,-1.435,-0.021,-0.176,-0.117,-5.18,0.002,-0.114,-0.017,-0.05,-1.096
ppt-miR1079-3p,0.32,-3.065,0.002,0.175,0.002,0.16,0.263,-1.274,-0.011,-0.61,0.187,0.12,0.233,-0.001,0.175,0.232,5.445,0.005,0.17,0.001,0.188,1.57,0.179,-12.047,0.002,0.005,0.0,-0.042,0.224,-3.389,0.113,-0.474,2.902,0.074,-2.601,-0.015,-0.026,-0.29,-14.586,0.001,-0.254,-0.031,-0.197,-3.1,0.236,-15.232,0.0,-0.033,0.002,0.028,0.236,-1.525,-0.12,0.811,2.635,0.078,-3.558,0.008,-0.083,-0.426,-16.768,0.003,-0.361,-0.031,-0.278,-3.803
atr-miR8580,0.293,-1.419,0.002,0.037,0.004,0.153,0.089,-1.522,0.032,-0.252,-0.04,0.05,0.357,0.0,0.169,0.188,5.321,0.009,0.136,0.003,0.14,1.394,0.069,-17.281,0.004,-0.009,0.0,-0.065,0.05,1.565,0.013,-0.58,-0.425,-0.108,-2.829,-0.004,-0.078,-0.139,-1.917,0.0,-0.143,-0.003,-0.104,-0.579,0.023,-5.443,-0.002,-0.005,-0.001,-0.018,0.005,-0.711,0.085,0.509,0.101,-0.032,-0.917,0.022,0.018,-0.089,-2.542,-0.003,-0.064,0.0,-0.023,-0.695
gma-miR4416b,0.285,-24.207,0.003,0.102,0.002,0.169,0.208,-2.632,0.041,-2.03,0.973,0.111,-2.791,-0.001,0.23,0.184,-0.396,0.005,0.088,-0.008,0.26,0.511,0.079,29.658,-0.002,0.053,0.0,0.12,0.213,2.967,0.022,-1.509,-0.863,0.006,3.966,0.003,0.114,0.096,3.005,0.003,0.107,0.016,0.003,0.832,-0.034,4.599,0.002,-0.003,0.001,0.183,-0.015,-2.628,0.048,-5.279,-2.331,0.006,1.04,0.002,0.043,0.063,5.809,0.002,0.034,0.012,-0.108,1.226
gma-miR4387b,0.114,-3.267,0.0,0.14,0.005,0.169,0.132,-2.462,0.044,-0.223,-0.289,0.091,-0.182,-0.002,0.157,0.056,-0.122,0.007,0.049,-0.004,0.045,0.176,-0.048,-7.753,0.003,0.052,0.001,0.143,-0.052,0.875,0.044,2.723,0.094,-0.048,-1.74,-0.013,-0.043,-0.189,-2.533,0.001,-0.183,-0.008,-0.143,-0.973,-0.05,-3.27,-0.005,0.005,-0.004,0.164,-0.014,-0.438,-0.033,2.277,0.015,-0.1,-0.92,-0.036,0.068,-0.136,-4.871,-0.007,-0.136,-0.014,-0.1,-1.007
csi-miR3951b-3p,0.06,-6.554,0.002,0.09,0.005,0.095,0.045,-1.061,0.291,0.027,0.15,0.075,-0.674,0.001,0.085,0.137,10.003,0.006,0.077,0.003,0.125,1.845,-0.042,-3.606,0.001,-0.063,-0.002,-0.058,-0.074,1.865,-0.123,-1.295,0.234,0.005,-0.716,0.003,0.037,-0.061,-11.088,-0.004,-0.061,0.0,-0.026,-1.691,-0.044,-3.321,0.0,-0.1,0.0,-0.061,-0.114,0.32,-0.321,-0.8,0.156,-0.033,-0.909,0.031,-0.017,-0.211,-19.839,-0.001,-0.137,-0.009,-0.111,-3.434
mtr-miR2653a,0.172,-23.459,0.001,0.119,0.002,0.053,0.114,-2.348,0.027,-1.673,-0.007,0.039,-3.499,-0.005,0.039,-0.023,-6.532,0.005,-0.087,-0.007,0.053,-0.981,0.041,-21.324,-0.004,0.044,0.002,-0.056,0.009,-0.682,-0.059,-0.582,0.079,-0.015,-3.013,-0.026,-0.07,-0.029,-4.88,0.005,-0.062,-0.019,0.003,-0.76,0.071,14.666,0.001,0.077,0.004,0.0,-0.108,0.026,-0.062,0.963,0.743,-0.015,2.773,-0.009,-0.015,0.226,0.302,0.008,0.231,-0.007,0.183,0.773
ssp-miR1432,0.125,-10.891,0.001,0.197,0.005,0.252,0.064,-0.552,0.099,-0.33,-0.194,0.072,-1.053,-0.001,0.091,0.088,2.353,0.009,0.055,0.006,0.105,0.625,-0.091,-27.363,0.008,0.123,0.0,-0.012,-0.178,-1.396,-0.098,-1.863,-0.363,-0.023,-3.796,-0.025,-0.181,-0.123,-13.659,0.0,-0.14,-0.026,-0.056,-2.228,0.009,2.42,0.0,0.099,-0.001,0.006,-0.13,-1.725,-0.028,6.647,-1.543,-0.025,0.166,-0.028,-0.133,-0.046,-4.049,-0.001,-0.024,-0.048,-0.059,-0.732
gra-miR8759,0.163,0.809,-0.001,0.321,0.004,0.194,0.089,-0.983,-0.159,-0.252,-0.522,0.169,0.79,0.0,0.125,0.26,2.084,0.007,0.2,0.014,0.299,1.12,0.006,2.482,-0.004,0.117,0.0,0.05,-0.061,-1.348,0.096,7.836,-1.744,0.123,0.671,-0.013,-0.114,0.11,5.742,0.001,0.106,-0.025,0.105,1.041,0.065,2.969,-0.002,-0.053,0.0,0.118,0.006,-1.655,0.001,6.406,2.056,0.105,0.438,-0.027,0.043,0.065,1.793,-0.002,0.065,-0.048,0.118,0.228
gma-miR1532,0.129,-27.406,0.003,0.132,0.005,0.272,0.016,-1.533,0.025,-3.02,0.094,0.068,-3.593,0.001,0.175,0.043,-0.844,0.009,-0.036,0.001,0.116,0.06,-0.079,27.361,0.001,0.012,-0.002,0.105,-0.033,1.067,-0.045,3.56,0.366,-0.029,3.575,-0.003,0.083,-0.071,4.012,-0.005,-0.004,0.004,-0.121,0.33,-0.098,-11.977,-0.001,-0.068,-0.005,0.078,-0.088,0.274,0.083,-4.759,-1.65,-0.03,-2.368,0.006,0.035,-0.232,-17.254,-0.011,-0.252,0.012,-0.226,-3.183
osa-miR5797,0.089,1.777,0.004,0.072,0.003,0.158,0.102,-0.39,0.104,-0.463,0.466,0.208,1.205,0.001,0.233,0.363,13.737,0.004,0.262,0.016,0.335,3.082,-0.184,-0.816,0.004,-0.023,-0.006,-0.111,-0.155,-1.553,-0.056,-0.62,-1.464,-0.114,0.326,-0.004,0.058,0.171,16.059,-0.007,0.106,0.007,0.114,2.806,-0.019,-2.125,-0.002,-0.025,-0.004,-0.059,-0.074,-0.605,-0.112,0.316,-0.918,-0.251,0.112,0.004,0.04,0.095,14.964,-0.005,0.08,0.025,0.053,2.412
gma-miR4370,0.081,-9.874,0.003,0.157,0.008,0.202,0.033,-2.344,0.046,-1.552,-0.172,0.231,-0.79,0.002,0.045,0.21,6.338,0.009,0.125,0.013,0.227,1.572,0.037,0.657,-0.004,-0.026,-0.002,-0.128,-0.052,2.491,-0.103,-1.937,0.444,-0.058,0.182,0.006,-0.117,0.024,-2.268,-0.002,0.013,0.013,-0.048,-0.135,0.005,1.71,-0.001,-0.027,-0.004,-0.141,0.0,-2.873,0.088,4.789,-0.947,-0.127,-0.518,0.002,-0.073,-0.196,-6.298,-0.005,-0.179,-0.021,-0.2,-1.605
tae-miR9679-5p,0.072,-21.367,-0.004,0.18,0.004,0.199,0.011,-0.302,-0.158,-0.831,-0.09,0.075,-2.777,-0.002,0.039,0.021,-6.33,0.007,-0.037,-0.004,0.042,-0.781,-0.044,7.981,0.002,-0.032,-0.005,-0.082,0.012,-1.404,0.105,2.88,0.55,-0.088,0.641,-0.012,-0.096,-0.138,-1.702,-0.009,-0.1,-0.01,-0.129,-0.785,0.18,-5.4,-0.001,-0.152,-0.004,-0.043,0.102,0.826,-0.188,-4.158,-2.177,0.025,-1.17,-0.001,-0.012,-0.153,-13.541,-0.007,-0.1,0.013,-0.084,-2.331
aly-miR3448-5p,0.247,-2.425,0.001,0.066,0.012,0.44,0.144,-0.269,0.124,-0.064,-0.055,0.216,0.029,-0.002,0.163,0.089,3.295,0.017,0.049,0.002,0.072,0.744,0.085,-8.316,-0.003,-0.123,0.006,0.196,-0.07,2.164,-0.038,-1.488,-0.051,0.117,-1.638,-0.001,-0.05,-0.1,-8.194,0.009,-0.123,0.001,-0.044,-1.441,0.022,-13.269,0.001,0.046,0.001,-0.009,-0.074,0.962,-0.107,-2.22,0.131,0.065,-1.554,-0.023,-0.093,0.025,-11.673,0.005,0.005,-0.004,0.062,-1.517
bdi-miR7745-3p,0.157,0.074,-0.003,0.05,0.005,0.14,0.064,-2.703,-0.073,-0.025,-0.189,0.048,0.098,0.0,0.112,0.015,1.315,0.007,0.022,-0.001,0.021,0.24,-0.074,-5.739,-0.003,-0.043,-0.004,-0.149,-0.156,-0.477,-0.157,-1.223,-1.542,-0.186,-1.0,-0.005,-0.1,-0.148,-5.574,-0.003,-0.119,-0.004,-0.139,-1.297,-0.077,-2.612,0.003,-0.045,0.0,-0.168,0.018,0.736,0.023,-1.975,-1.091,0.107,-0.143,-0.009,-0.082,0.049,0.93,-0.004,0.035,-0.001,0.036,0.28
mtr-miR2594,0.108,-1.83,-0.003,0.252,0.002,0.197,0.127,-0.84,-0.001,-0.075,-1.454,0.061,0.577,-0.001,0.147,0.171,4.139,0.004,0.173,-0.006,0.125,1.114,-0.132,-36.671,0.002,-0.146,-0.001,-0.114,-0.032,-1.329,-0.024,-0.149,-0.066,-0.047,-6.332,-0.027,-0.234,-0.412,-14.795,-0.001,-0.433,-0.024,-0.301,-3.188,-0.105,-17.899,-0.001,-0.272,0.001,-0.226,-0.173,1.306,-0.125,3.05,-0.981,-0.037,-3.309,-0.042,-0.248,-0.268,-10.107,0.002,-0.302,-0.016,-0.201,-2.149
aly-miR842-5p,-0.042,-14.069,-0.004,0.244,0.001,0.094,0.08,-0.384,0.006,-0.33,-0.176,0.039,-1.62,-0.002,0.064,0.006,-1.47,0.001,0.003,0.002,0.053,-0.166,-0.155,-7.782,0.004,-0.02,-0.004,-0.173,0.02,-0.75,-0.052,-2.266,-1.854,-0.099,-1.185,0.004,-0.126,-0.128,2.426,-0.008,-0.104,0.011,-0.17,0.366,0.046,18.74,-0.003,0.037,0.001,-0.17,0.012,1.339,-0.023,-2.854,-1.107,0.071,3.34,-0.016,-0.043,0.256,1.558,0.003,0.218,0.016,0.17,1.159
lja-miR11114-3p,0.155,-2.957,0.003,0.061,-0.0,0.011,0.075,-0.111,-0.009,-0.26,-0.124,0.05,0.409,0.0,0.213,0.253,6.868,0.0,0.191,0.011,0.283,1.797,-0.058,15.99,0.0,-0.047,-0.002,-0.152,-0.234,-3.27,0.132,7.325,-1.468,-0.058,2.169,-0.012,-0.211,0.013,1.88,-0.004,0.044,-0.041,-0.058,0.26,-0.006,-4.197,0.002,-0.05,0.0,0.077,-0.149,-1.444,-0.103,6.743,-0.989,-0.003,-0.824,-0.006,-0.189,-0.125,-7.247,-0.002,-0.081,-0.03,-0.074,-1.377
aly-miR4226,0.11,-10.016,0.001,0.04,0.005,0.16,0.078,-1.351,-0.251,-0.872,-0.205,0.14,-0.929,0.002,0.09,0.098,-3.055,0.006,0.057,0.009,0.11,-0.022,-0.053,-3.285,-0.005,-0.147,0.0,-0.032,-0.024,0.849,0.036,-1.297,-0.616,-0.116,-0.914,-0.002,-0.011,-0.148,0.267,-0.001,-0.132,0.005,-0.158,-0.294,-0.011,22.884,-0.001,-0.022,-0.001,-0.133,0.031,0.745,0.045,-2.417,0.347,-0.122,3.294,0.003,-0.011,0.14,12.224,0.0,0.114,0.02,0.044,2.412
gma-miR2109-3p,0.075,-10.01,0.001,0.199,0.004,0.241,0.091,-3.308,0.011,-1.014,-0.165,0.058,-0.83,0.0,0.252,0.12,0.248,0.005,0.094,-0.006,0.155,0.447,-0.053,-2.274,-0.002,0.099,-0.001,0.111,0.029,4.669,-0.015,-1.357,0.113,-0.05,-0.481,0.006,0.243,-0.011,-2.908,-0.001,-0.033,0.014,0.0,-0.444,-0.077,13.329,-0.003,0.046,-0.002,0.084,0.325,-0.219,-0.023,0.963,1.294,0.065,2.229,0.038,0.35,0.094,1.419,-0.005,0.108,0.015,0.062,0.515
bdi-miR5201-5p,0.061,-0.742,0.004,0.338,0.003,0.086,0.158,-1.419,0.101,-0.199,0.273,0.219,0.983,0.0,0.075,0.349,8.906,0.004,0.278,0.012,0.316,2.237,0.02,7.727,-0.005,0.079,-0.006,-0.178,0.0,-0.458,-0.097,0.614,-0.602,0.009,1.467,0.028,-0.123,0.132,0.089,-0.005,0.141,0.02,0.167,0.342,0.093,15.915,-0.005,-0.034,-0.002,-0.037,-0.176,0.525,0.06,2.201,-0.791,-0.121,2.48,0.036,-0.13,0.142,9.902,0.002,0.132,0.031,0.118,1.717
cre-miR908.3,0.107,3.806,0.006,0.014,0.001,0.087,0.014,-3.261,-0.079,-0.599,-0.621,0.052,1.318,-0.001,0.159,0.255,6.396,0.001,0.218,-0.003,0.228,1.748,-0.136,2.853,0.002,-0.018,0.0,-0.096,-0.32,0.113,-0.07,1.401,0.317,-0.11,0.426,-0.012,-0.081,0.0,-3.056,0.0,-0.008,-0.001,-0.015,-0.42,-0.027,3.627,0.001,0.114,0.002,0.043,0.035,1.275,0.112,4.847,0.377,0.039,0.585,0.021,-0.02,-0.008,1.791,0.004,0.047,0.004,-0.016,0.118
cpa-miR8143,0.095,-23.423,-0.002,0.058,0.001,0.091,0.174,-1.952,-0.026,-0.07,-0.054,0.066,-3.106,-0.001,0.112,-0.027,-2.866,0.002,-0.057,-0.008,0.0,-0.538,0.035,8.578,-0.001,-0.035,-0.002,-0.143,-0.056,0.85,0.054,-0.913,-0.475,-0.074,0.678,0.003,-0.175,-0.087,-1.712,-0.003,-0.071,0.005,-0.093,-0.476,0.068,-7.527,0.0,-0.036,-0.001,-0.05,-0.164,0.831,0.004,-1.636,2.249,-0.027,-1.036,-0.001,-0.091,-0.039,-3.168,-0.001,-0.038,-0.002,0.005,-0.68
gma-miR4348c,0.26,-4.857,-0.0,0.075,0.006,0.186,0.26,-1.497,0.121,-0.224,-0.011,0.222,-0.369,-0.0,0.055,0.06,6.3,0.009,0.041,-0.001,0.058,1.046,-0.058,-16.616,-0.002,-0.088,0.0,-0.073,-0.026,1.294,0.127,-1.023,0.172,-0.067,-2.998,-0.007,-0.085,-0.234,-14.46,0.0,-0.237,-0.002,-0.123,-2.798,-0.297,-11.617,-0.001,-0.034,-0.004,-0.195,-0.288,0.832,0.063,-2.241,0.403,-0.18,-1.715,-0.036,0.028,0.015,-9.142,-0.006,-0.034,-0.016,0.046,-1.157
cas-miR403,0.21,-6.582,0.006,0.14,0.006,0.2,0.178,-2.468,0.011,-1.53,-0.001,0.17,-0.499,0.001,0.075,0.143,2.361,0.01,0.085,0.002,0.185,0.792,-0.005,5.05,-0.002,0.042,-0.005,-0.161,-0.042,-0.45,-0.151,7.589,-0.984,-0.061,0.363,-0.01,-0.079,-0.089,-1.416,-0.007,-0.031,-0.036,-0.068,-0.613,-0.022,2.198,0.002,-0.011,-0.009,-0.231,-0.044,-4.591,-0.235,5.094,-0.577,-0.064,0.012,-0.035,-0.069,-0.107,-14.128,-0.014,-0.07,-0.048,-0.025,-2.278
ata-miR5070-3p,0.161,-4.547,-0.003,0.061,0.003,0.183,0.108,0.226,-0.078,-0.507,0.126,0.089,-0.061,-0.0,0.208,0.135,3.024,0.006,0.11,0.012,0.158,0.862,-0.164,-18.408,0.002,-0.047,-0.005,-0.345,-0.161,-1.422,-0.205,-1.784,-0.727,-0.158,-2.391,-0.019,-0.073,-0.061,-9.727,-0.009,-0.064,-0.01,-0.058,-1.388,0.037,-20.388,-0.003,-0.05,-0.005,-0.446,0.068,-2.826,0.168,-2.551,1.2,-0.108,-2.94,-0.028,-0.034,-0.001,-6.401,-0.008,-0.04,-0.022,0.111,-0.885
smo-miR1090,0.368,-1.558,0.0,0.144,0.011,0.404,0.169,-0.1,0.049,-0.33,-0.498,0.199,0.452,-0.002,0.072,0.242,6.731,0.018,0.179,0.001,0.18,1.749,-0.061,-2.845,-0.002,-0.07,0.005,0.105,0.038,-0.265,-0.125,0.827,0.074,0.099,-0.715,0.009,-0.023,-0.101,4.494,0.006,-0.097,0.012,-0.102,0.262,-0.195,3.423,0.0,-0.074,0.005,0.006,0.04,1.398,0.088,1.858,0.926,0.046,0.226,0.014,0.034,-0.113,12.881,0.005,-0.111,0.024,-0.167,1.407
cme-miR7130,0.186,-15.098,0.002,0.033,0.005,0.194,0.05,-1.592,-0.016,-1.182,0.17,0.231,-1.745,0.001,0.058,0.115,0.323,0.007,0.043,0.007,0.132,0.447,0.004,14.273,-0.001,-0.013,0.001,0.013,0.074,1.33,0.019,1.452,-0.108,0.026,1.67,0.021,-0.13,-0.13,1.211,0.001,-0.039,-0.003,-0.1,-0.33,-0.095,-20.989,0.001,-0.014,-0.004,-0.136,-0.05,-1.622,-0.067,-0.7,0.115,-0.15,-3.4,0.015,-0.136,-0.178,-7.892,-0.007,-0.179,0.001,-0.105,-1.641
ppt-miR1219d,0.061,-4.218,0.001,0.08,0.006,0.139,0.08,-0.384,0.044,-0.803,-0.429,0.141,-0.303,-0.0,0.061,0.131,3.544,0.006,0.076,0.001,0.102,0.937,0.009,-6.882,-0.001,-0.193,-0.004,-0.076,-0.099,-0.84,0.029,2.412,0.22,-0.213,-1.856,-0.007,-0.047,-0.231,-10.489,-0.007,-0.24,0.0,-0.17,-2.237,0.068,-9.79,-0.001,-0.037,0.001,-0.022,-0.115,1.148,0.034,-4.142,-2.538,-0.065,-1.739,-0.001,-0.05,-0.127,-9.947,0.002,-0.105,0.004,-0.059,-1.802
mtr-miR2619b-3p,0.102,-0.701,0.001,0.114,0.001,0.183,0.094,-0.387,-0.114,-0.072,0.625,0.058,0.556,-0.0,0.271,0.204,1.041,0.002,0.15,0.006,0.18,0.81,-0.111,-26.585,-0.004,-0.082,-0.002,-0.123,-0.123,-1.166,-0.105,-0.857,2.157,-0.105,-5.03,-0.017,0.009,-0.442,-20.661,-0.005,-0.36,-0.038,-0.275,-4.461,0.065,-13.173,-0.002,-0.087,-0.001,-0.211,0.105,-1.877,-0.032,2.149,2.278,0.006,-3.018,-0.028,-0.108,-0.372,-17.484,-0.002,-0.296,-0.033,-0.232,-3.75
